用户码,裂变类型,是否转化,P_TR,P_TN,P_CR,P_CN,增量分数
47754,拼团狂买,0,0.083608024,0.6310201,0.052565556,0.23280631,-0.13441014
7641,无裂变页面,0,0.028701283,0.5001749,0.0050960085,0.46602783,0.08690345
38818,拼团狂买,0,0.047746185,0.4399461,0.07060812,0.44169965,-0.07984269
6910,无裂变页面,0,0.084149085,0.49936542,0.019177267,0.3973083,0.19633073
26215,拼团狂买,0,0.046399992,0.4378714,0.0464252,0.46930337,0.01159066
52763,拼团狂买,0,0.07499266,0.35401684,0.054888718,0.5161018,0.15735042
38484,拼团狂买,0,0.02663185,0.37982488,0.03713528,0.556408,0.0059131384
23521,无裂变页面,0,0.11346685,0.3533909,0.13084798,0.40229428,-0.004768312
29216,拼团狂买,0,0.05596032,0.4887789,0.06686247,0.38839835,-0.08827531
23452,无裂变页面,0,0.062347576,0.48306698,0.11354564,0.34103975,-0.27093232
10155,无裂变页面,0,0.038849264,0.5521157,0.0097940415,0.39924103,0.08358872
61559,无裂变页面,0,0.04929656,0.48754695,0.03930496,0.42385152,0.013926864
11537,无裂变页面,0,0.067019925,0.4065838,0.04100827,0.48538798,0.12721354
13541,拼团狂买,0,0.024410237,0.5638347,0.0017577221,0.4099973,0.0744558
48964,拼团狂买,0,0.10128684,0.29707378,0.11011605,0.4915233,0.14246505
61338,无裂变页面,0,0.05567535,0.3561117,0.039830722,0.5483822,0.13497883
35700,拼团狂买,0,0.23213984,0.24608414,0.05054379,0.47123227,0.77710396
22626,拼团狂买,0,0.03480758,0.51051027,0.025187911,0.42949423,0.016866326
16416,无裂变页面,0,0.055675812,0.51423126,0.019760938,0.41033196,0.10349411
24724,无裂变页面,0,0.16474421,0.46982864,0.050410468,0.3150167,0.2433298
29075,拼团狂买,0,0.15334013,0.4472276,0.07791574,0.3215165,0.12051815
10819,拼团狂买,0,0.025138235,0.43390107,0.021975735,0.518985,0.028278291
1553,无裂变页面,0,0.14071462,0.34912196,0.040888615,0.46927485,0.41424084
26691,无裂变页面,0,0.04685926,0.3101181,0.02596069,0.617062,0.18178779
62952,无裂变页面,0,0.07141449,0.17758746,0.15043241,0.6005657,0.17298594
44174,拼团狂买,1,0.13708754,0.39047527,0.026875934,0.4455613,0.4059255
19683,无裂变页面,0,0.03477098,0.37236682,0.18042657,0.41243565,-0.43785575
16709,无裂变页面,0,0.14860496,0.3330599,0.07401648,0.44431868,0.33145398
5260,拼团狂买,0,0.09615381,0.52727175,0.010761535,0.36581287,0.2513144
22331,拼团狂买,0,0.11127622,0.36387986,0.0401204,0.48472354,0.3154925
53199,无裂变页面,0,0.081454284,0.30451888,0.0224444,0.5915824,0.34896654
30772,拼团狂买,0,0.20194717,0.34036705,0.09374076,0.36394504,0.3351314
5130,无裂变页面,0,0.15574509,0.45809263,0.065757945,0.32040432,0.16687548
23074,拼团狂买,0,0.078381605,0.35093078,0.11275831,0.45792928,-0.030017018
41101,拼团狂买,0,0.03584276,0.44963464,0.019206785,0.49531573,0.07300115
23876,拼团狂买,0,0.039494146,0.5294205,0.019577103,0.41150823,0.04801327
43919,无裂变页面,0,0.067028806,0.58922327,0.021262597,0.32248536,0.0805673
28400,拼团狂买,0,0.16139574,0.37320718,0.048737098,0.41665995,0.39435357
11737,无裂变页面,0,0.030734643,0.6716714,0.019865023,0.27772895,-0.04599178
63059,无裂变页面,0,0.10945663,0.4253075,0.05348871,0.41174716,0.17942184
38103,拼团狂买,0,0.028027372,0.6823567,0.0020078828,0.28760803,0.06504184
19532,无裂变页面,0,0.03860485,0.40209052,0.012221968,0.54708266,0.13149554
5316,拼团狂买,0,0.17923264,0.3822045,0.048957303,0.38960558,0.41521564
8901,无裂变页面,1,0.05898509,0.4124705,0.025522297,0.50302213,0.15364963
56555,无裂变页面,0,0.09222379,0.3529788,0.05439798,0.5003994,0.21819997
60628,拼团狂买,0,0.15463546,0.27408284,0.035730816,0.5355509,0.5962949
23329,无裂变页面,0,0.06184036,0.47768804,0.036469873,0.42400178,0.070836306
40452,拼团狂买,0,0.028992161,0.47062483,0.0066183833,0.49376458,0.08960426
40199,无裂变页面,0,0.036503676,0.4369476,0.019703165,0.50684553,0.079363585
43729,无裂变页面,0,0.08122495,0.4322892,0.031918272,0.45456755,0.18512958
37758,无裂变页面,0,0.21900208,0.26411724,0.071684435,0.4451962,0.62924373
25195,无裂变页面,0,0.013141477,0.40160498,0.007438127,0.5778154,0.03795272
39251,无裂变页面,1,0.13024789,0.37815943,0.051613446,0.43997923,0.30239156
54274,拼团狂买,0,0.03888791,0.76904315,0.009667092,0.18240184,-0.0043973923
56397,无裂变页面,0,0.06809381,0.40745023,0.029176844,0.49527913,0.17511761
62136,无裂变页面,0,0.016809247,0.3069494,0.024139397,0.65210193,0.03244531
61405,拼团狂买,1,0.12368669,0.35735646,0.06287794,0.45607895,0.2719193
14425,无裂变页面,0,0.08176921,0.35201675,0.032142855,0.5340712,0.26346654
4927,拼团狂买,0,0.066390485,0.36469176,0.0282695,0.5406483,0.2086379
38563,拼团狂买,0,0.07401751,0.45235988,0.054903448,0.4187192,0.049388885
31726,拼团狂买,1,0.014888687,0.562384,0.025046676,0.39768064,-0.06691748
34040,无裂变页面,0,0.07550778,0.50473374,0.018476376,0.40128213,0.17222995
57967,无裂变页面,0,0.017746115,0.52974176,0.018668767,0.43384337,-0.01768434
30423,无裂变页面,0,0.08386615,0.4575639,0.04466307,0.41390684,0.115002096
42180,无裂变页面,0,0.030572288,0.45815185,0.05131487,0.45996097,-0.07562196
57497,无裂变页面,0,0.047210254,0.49593315,0.022646116,0.4342105,0.074701905
30841,无裂变页面,0,0.034681052,0.4845483,0.014956391,0.46581426,0.07136828
39259,拼团狂买,0,0.040884018,0.45827758,0.04472322,0.45611522,-0.014782667
7611,无裂变页面,0,0.11281743,0.35517734,0.09167976,0.44032547,0.13747382
24119,无裂变页面,0,0.046251707,0.39278743,0.02600138,0.5349595,0.1179921
61408,拼团狂买,0,0.104435675,0.50485843,0.0636275,0.3270784,0.017103493
35749,拼团狂买,0,0.041473515,0.66661054,0.017516654,0.2743993,-0.0028686523
6534,无裂变页面,0,0.038287498,0.3709043,0.023226557,0.56758165,0.10851073
15236,拼团狂买,0,0.067275636,0.33996344,0.09503747,0.49772343,0.009738326
6873,拼团狂买,0,0.07181706,0.4370613,0.08723731,0.4038843,-0.07300115
37023,无裂变页面,0,0.11638223,0.383314,0.037771028,0.46253276,0.31481957
58109,拼团狂买,0,0.03913189,0.53267914,0.037076585,0.3911124,-0.036308646
49840,拼团狂买,0,0.13021336,0.33734372,0.02555468,0.5068882,0.4610042
20507,拼团狂买,0,0.036334533,0.4968346,0.009905152,0.45692572,0.093860745
18819,无裂变页面,0,0.0676595,0.37518743,0.019441897,0.53771114,0.23577589
39413,无裂变页面,0,0.23618276,0.36461055,0.037902996,0.36130366,0.5963448
35751,无裂变页面,0,0.1729932,0.4885593,0.05745704,0.28099042,0.1834586
57473,拼团狂买,0,0.20799322,0.35065618,0.052824754,0.38852587,0.50525105
14960,拼团狂买,1,0.09097358,0.7834508,0.0037225957,0.12185301,0.14878798
54838,无裂变页面,0,0.0601063,0.49976313,0.037994348,0.40213627,0.042065084
24211,拼团狂买,0,0.09222379,0.3529788,0.05439798,0.5003994,0.21819997
57838,拼团狂买,0,0.114532635,0.40020943,0.054104093,0.43115386,0.22201884
28588,无裂变页面,0,0.03312905,0.57670784,0.0064490535,0.38371405,0.07559067
16492,无裂变页面,0,0.066609636,0.29317048,0.0803114,0.5599085,0.11939275
37312,无裂变页面,0,0.06908608,0.44312903,0.030793358,0.4569915,0.14349616
50427,拼团狂买,1,0.16738854,0.29988196,0.06933209,0.46339744,0.45616245
47472,拼团狂买,0,0.056533277,0.35798928,0.025891528,0.5595859,0.18431741
33773,无裂变页面,0,0.059399474,0.49468133,0.024485359,0.42143387,0.104587615
32222,无裂变页面,0,0.10157268,0.39386845,0.059088346,0.44547057,0.17581147
61545,无裂变页面,0,0.06743221,0.2955883,0.18147533,0.4555041,-0.1982933
56960,无裂变页面,0,0.06534025,0.37271208,0.054407176,0.50754046,0.10468376
35346,无裂变页面,0,0.108626075,0.3615975,0.023190305,0.50658613,0.37447125
24262,无裂变页面,0,0.08715855,0.27539396,0.066898964,0.57054853,0.27090883
22942,无裂变页面,1,0.01686014,0.4833661,0.07241456,0.42735913,-0.22237933
58858,拼团狂买,0,0.12260954,0.46483472,0.114215724,0.29833996,-0.13626474
34363,拼团狂买,0,0.1668297,0.3847743,0.046851717,0.4015443,0.39591464
51319,拼团狂买,0,0.13901095,0.33161843,0.024389977,0.5049806,0.4985978
8192,无裂变页面,0,0.06407168,0.46351045,0.0065898397,0.46582797,0.21498966
7977,拼团狂买,0,0.057645883,0.49186546,0.061078534,0.38941008,-0.061358035
35826,无裂变页面,0,0.03860485,0.40209052,0.012221968,0.54708266,0.13149554
33880,无裂变页面,0,0.09009956,0.3902549,0.048627947,0.47101763,0.18797976
47783,无裂变页面,0,0.13636538,0.4265398,0.0193834,0.4177114,0.39581376
24390,无裂变页面,1,0.10819542,0.47343862,0.04742881,0.37093714,0.14530587
37900,无裂变页面,0,0.08214649,0.450742,0.028058821,0.43905267,0.18816888
2763,无裂变页面,1,0.04205946,0.5567878,0.042993918,0.35815883,-0.07388365
33814,拼团狂买,0,0.11026279,0.29827863,0.17666414,0.41479442,-0.05759716
61328,拼团狂买,0,0.061056983,0.4110695,0.034513436,0.49336013,0.1278826
10100,无裂变页面,0,0.0938017,0.34073204,0.07083501,0.49463126,0.1811983
59539,拼团狂买,0,0.1052165,0.30008104,0.061676074,0.5330264,0.31178796
24884,无裂变页面,0,0.03706264,0.44365424,0.06086608,0.45841703,-0.08022612
18996,无裂变页面,0,0.113814995,0.2799686,0.07124984,0.5349666,0.34299457
61409,无裂变页面,0,0.052730754,0.50580144,0.03342467,0.40804312,0.03739381
1351,拼团狂买,0,0.078353465,0.27731964,0.12179365,0.5225333,0.06254339
1966,无裂变页面,1,0.05802721,0.41023025,0.13222465,0.39951783,-0.24948263
1082,无裂变页面,0,0.100480884,0.40198702,0.06349282,0.4340393,0.14471835
41751,无裂变页面,0,0.0501195,0.39313966,0.026226163,0.53051466,0.13192761
4848,拼团狂买,0,0.061606076,0.49743307,0.06736695,0.37359387,-0.08514637
38075,无裂变页面,0,0.071968794,0.38418505,0.100143805,0.44370234,-0.05273372
46828,无裂变页面,0,0.04686077,0.55059874,0.039188605,0.36335185,-0.03783965
6091,拼团狂买,0,0.07361722,0.44221595,0.016319647,0.4678472,0.21801692
5544,无裂变页面,0,0.046396244,0.49391833,0.037196722,0.42248878,0.009902358
122,拼团狂买,1,0.18160024,0.26846343,0.18522567,0.36471066,0.13337214
38095,无裂变页面,0,0.03905772,0.40067753,0.014245673,0.5460191,0.12678862
61317,无裂变页面,0,0.09199178,0.31446737,0.052743193,0.54079765,0.2749257
35291,拼团狂买,0,0.07588307,0.35065353,0.08561277,0.4878506,0.057228863
42059,拼团狂买,0,0.011966185,0.24585322,0.019194355,0.7229862,0.041101873
15061,无裂变页面,1,0.09910289,0.39473405,0.08179156,0.42437154,0.07817608
28325,无裂变页面,0,0.23016353,0.22305849,0.035147056,0.5116309,0.8871161
13922,拼团狂买,1,0.025402555,0.4447118,0.026100555,0.5037851,0.009555697
19049,无裂变页面,0,0.009850429,0.37737712,0.016709745,0.5960627,-0.0036614537
16157,无裂变页面,0,0.122369476,0.38765022,0.026289955,0.46369028,0.37255156
1464,无裂变页面,0,0.061231937,0.4469236,0.07222957,0.41961488,-0.052712202
6011,拼团狂买,0,0.04947741,0.29581025,0.06307064,0.5916417,0.09391981
13288,无裂变页面,0,0.077716716,0.34343117,0.048919808,0.5299323,0.20004743
15715,拼团狂买,1,0.03869356,0.47393492,0.07052527,0.41684625,-0.13844925
573,拼团狂买,0,0.107024714,0.3243753,0.0590023,0.5095977,0.28863853
9335,无裂变页面,0,0.055314742,0.50706923,0.0026074843,0.43500853,0.18479836
16546,无裂变页面,0,0.052150574,0.55287653,0.035392635,0.35958022,-0.0068247914
45699,无裂变页面,1,0.10190271,0.4728662,0.015296983,0.40993404,0.28263992
1746,拼团狂买,0,0.029512908,0.38418084,0.027071044,0.5592352,0.050335586
42456,无裂变页面,0,0.0777788,0.43647316,0.13404761,0.35170043,-0.2494295
5246,无裂变页面,0,0.17816815,0.39819932,0.039582368,0.38405016,0.43137378
52221,无裂变页面,0,0.067857064,0.34460762,0.06864958,0.51888573,0.09534538
7559,拼团狂买,1,0.11107565,0.33661103,0.09754377,0.45476958,0.14300156
53486,无裂变页面,0,0.08008774,0.40976343,0.02872459,0.4814242,0.2143755
22108,拼团狂买,0,0.06685606,0.36498332,0.039026283,0.5291344,0.17225629
337,无裂变页面,0,0.10713322,0.4491683,0.050984543,0.3927139,0.15534627
28996,拼团狂买,0,0.042624373,0.44827798,0.05068397,0.45841366,-0.025455713
61071,拼团狂买,0,0.118274786,0.28352815,0.054145955,0.5440511,0.4076899
14375,无裂变页面,0,0.078509085,0.42817944,0.1849668,0.30834466,-0.44000775
59253,无裂变页面,0,0.04279298,0.45309564,0.04855878,0.45555258,-0.020059884
30189,拼团狂买,0,0.057076994,0.27207434,0.0396767,0.63117194,0.22852492
30333,拼团狂买,0,0.02969351,0.4347365,0.019310415,0.5162596,0.05575919
21973,拼团狂买,1,0.10066601,0.32059482,0.02362143,0.5551177,0.39629656
18647,无裂变页面,0,0.053549156,0.49844542,0.058922052,0.38908336,-0.069021165
26947,拼团狂买,0,0.08280227,0.37496135,0.097617544,0.44461885,0.0017133951
38187,拼团狂买,0,0.11872099,0.29282948,0.19603601,0.39241356,-0.089334786
25226,拼团狂买,0,0.0555741,0.2830047,0.06416935,0.5972519,0.1342439
33939,拼团狂买,0,0.11173067,0.34722188,0.062984735,0.4780627,0.25406897
35707,拼团狂买,0,0.121503696,0.46567842,0.06946187,0.34335607,0.07732797
16268,无裂变页面,0,0.035090934,0.44987756,0.015194734,0.49983674,0.085709155
38020,拼团狂买,0,0.017615013,0.47616944,0.0119535355,0.49426207,0.024119914
41928,无裂变页面,0,0.0509098,0.40388384,0.06657896,0.47862735,-0.020353138
4700,无裂变页面,0,0.090234734,0.501598,0.011931737,0.39623556,0.24646825
25688,拼团狂买,0,0.034416806,0.6208767,0.05474076,0.28996566,-0.2125656
56311,拼团狂买,1,0.06516437,0.41584808,0.05329528,0.4656923,0.06556505
50596,拼团狂买,0,0.095986925,0.48722205,0.009157839,0.4076332,0.28522372
12964,拼团狂买,0,0.18881026,0.38012636,0.05059623,0.38046715,0.42897955
1606,无裂变页面,0,0.04027714,0.46228805,0.048325974,0.44910884,-0.034014463
33285,无裂变页面,0,0.08849798,0.34294868,0.034685373,0.53386796,0.28822565
61597,拼团狂买,0,0.061438557,0.39093837,0.037578247,0.5100448,0.13438427
21207,无裂变页面,0,0.03292523,0.48424795,0.10733157,0.37549528,-0.3172689
22228,无裂变页面,0,0.047871284,0.48229238,0.041293547,0.42854276,0.004812181
31076,拼团狂买,0,0.019918665,0.43318942,0.0135378055,0.5333541,0.038411856
46001,拼团狂买,0,0.036318064,0.49334282,0.01234499,0.45799407,0.084643066
59206,拼团狂买,0,0.07047705,0.43431586,0.033899516,0.4613076,0.14232117
23080,拼团狂买,1,0.03818938,0.5028673,0.023775226,0.4351681,0.037557304
41519,无裂变页面,1,0.124509014,0.3827206,0.040020518,0.45274985,0.32850677
3384,拼团狂买,0,0.078525245,0.3906837,0.07170255,0.45908853,0.06454092
11496,拼团狂买,0,0.25467983,0.21057533,0.15204085,0.38270402,0.5261482
58478,无裂变页面,0,0.022583634,0.44480956,0.030856695,0.5017501,-0.019233882
27993,无裂变页面,1,0.17399931,0.46333122,0.079796016,0.28287342,0.10597712
13512,拼团狂买,0,0.04492426,0.54429066,0.05670796,0.35407713,-0.12360692
3265,拼团狂买,1,0.1127663,0.456348,0.023875326,0.40701038,0.28546727
14856,无裂变页面,0,0.06322906,0.5398152,0.033492323,0.36346343,0.040953696
19655,无裂变页面,1,0.029742071,0.4070477,0.033998925,0.5292113,0.015452206
50717,无裂变页面,0,0.098717645,0.34963262,0.061601702,0.49004805,0.21702313
49981,无裂变页面,1,0.056200687,0.25547665,0.16466846,0.5236542,-0.1178292
18634,无裂变页面,0,0.06294219,0.49558654,0.030918246,0.41055298,0.08531654
44296,拼团狂买,0,0.08088352,0.2324151,0.076040044,0.6106613,0.29487035
1743,拼团狂买,0,0.06405416,0.38028648,0.07392475,0.48173463,0.022231638
38952,拼团狂买,0,0.06750252,0.4470707,0.07502274,0.41040406,-0.046736956
32096,无裂变页面,0,0.07005226,0.6661206,0.028483627,0.23534352,-0.025611758
61782,拼团狂买,1,0.080957495,0.38135725,0.040911276,0.496774,0.19805115
45630,无裂变页面,0,0.018862817,0.50012976,0.009592303,0.47141513,0.03280598
32802,无裂变页面,0,0.07170074,0.49746865,0.07409808,0.3567325,-0.092029095
42030,无裂变页面,1,0.1423623,0.2769826,0.20588303,0.3747721,-0.030165702
33145,无裂变页面,0,0.10927722,0.33585256,0.08421071,0.47065952,0.18745738
37065,无裂变页面,0,0.0695641,0.38589773,0.0631291,0.48140913,0.07360333
15003,无裂变页面,0,0.13072585,0.40149713,0.05175702,0.41602,0.26995546
57957,无裂变页面,0,0.06995337,0.5708713,0.04820397,0.31097135,-0.050091743
63446,无裂变页面,0,0.24471377,0.32478967,0.052208416,0.37828812,0.6168437
36856,拼团狂买,0,0.19951317,0.24346979,0.09023177,0.46678525,0.5767892
11722,拼团狂买,0,0.047938317,0.4403009,0.034806523,0.47695422,0.06034571
44581,无裂变页面,0,0.013644916,0.46172708,0.0043526697,0.52027535,0.040813804
47197,拼团狂买,0,0.14554398,0.43813398,0.082895674,0.3334263,0.10048461
26711,无裂变页面,1,0.08617348,0.49420324,0.06333179,0.35629153,-0.0048935413
34380,无裂变页面,0,0.0574459,0.27978095,0.010978994,0.6517942,0.30756545
2516,无裂变页面,0,0.027875405,0.50661904,0.011423875,0.45408168,0.05522406
12501,拼团狂买,0,0.024051582,0.41322362,0.046279427,0.51644534,-0.054476798
59512,拼团狂买,1,0.13165024,0.33839977,0.08912363,0.4408264,0.22380683
42151,拼团狂买,0,0.081868716,0.43537948,0.0888673,0.3938845,-0.05161482
30051,无裂变页面,0,0.042234313,0.44696116,0.0878643,0.42294025,-0.17135477
53045,无裂变页面,0,0.122162,0.3607803,0.10134006,0.41571763,0.113919765
10498,无裂变页面,0,0.15629546,0.38250017,0.030640487,0.43056393,0.44729447
42847,无裂变页面,0,0.026883462,0.56298494,0.0019552188,0.4081764,0.08161622
267,拼团狂买,0,0.047254115,0.4446155,0.08141088,0.42671946,-0.1282922
61329,无裂变页面,0,0.06280229,0.5060213,0.037348054,0.3938283,0.047576666
40660,拼团狂买,0,0.030013142,0.42191395,0.05144147,0.49663147,-0.054894626
35046,无裂变页面,0,0.0494382,0.44161326,0.033447187,0.4755014,0.06992018
33323,拼团狂买,0,0.04557107,0.26824874,0.08319015,0.60299003,0.047955036
5926,拼团狂买,0,0.05410988,0.43585792,0.011155253,0.4988769,0.17712778
51893,拼团狂买,0,0.12959616,0.54778713,0.061628476,0.26098824,0.0005838275
361,无裂变页面,0,0.02753613,0.45164382,0.0019557888,0.5188643,0.10741973
53076,拼团狂买,0,0.06750252,0.4470707,0.07502274,0.41040406,-0.046736956
5015,拼团狂买,0,0.03943359,0.4132666,0.017201785,0.530098,0.11135453
51534,无裂变页面,0,0.019949121,0.62627184,0.014352098,0.33942688,-0.019394934
14991,无裂变页面,0,0.14347243,0.5588791,0.037447065,0.26020142,0.15692937
7509,无裂变页面,0,0.09760946,0.3708165,0.03865873,0.4929153,0.27130514
38341,拼团狂买,0,0.020565748,0.42742437,0.01405137,0.5379585,0.04090351
29079,拼团狂买,0,0.15050422,0.49662745,0.0135899475,0.33927837,0.38811696
10683,无裂变页面,0,0.018912785,0.70628965,0.007549273,0.26724827,-0.0027856827
55399,无裂变页面,0,0.04910839,0.27367193,0.023920374,0.6532993,0.23364085
2033,无裂变页面,0,0.012091921,0.46985298,0.0015561873,0.5164989,0.04417205
